96724	18	47197
96724	10749	47198
96769	99	47199
96769	35	47200
96769	18	47201
96770	18	47202
96876	18	47203
96876	878	47204
96888	18	47205
96892	18	47206
96892	35	47207
96924	35	47208
96936	18	47209
96936	80	47210
96948	99	47211
96973	35	47212
96973	10751	47213
97008	99	47214
97015	35	47215
97020	878	47216
97020	28	47217
97035	99	47218
97038	18	47219
97039	18	47220
97051	53	47221
97051	27	47222
97107	18	47223
97204	28	47224
97204	27	47225
97207	99	47226
97211	18	47227
97241	99	47228
97262	28	47229
97262	878	47230
97298	10770	47231
97298	878	47232
97298	27	47233
97306	10770	47234
97306	878	47235
97306	27	47236
97340	18	47237
97340	80	47238
97340	53	47239
97340	28	47240
97351	10749	47241
97351	35	47242
97351	18	47243
97365	18	47244
97365	10749	47245
97367	18	47246
97367	80	47247
97370	53	47248
97370	878	47249
97370	18	47250
97375	28	47251
97375	16	47252
97375	12	47253
97375	80	47254
97406	18	47255
97421	28	47256
97421	12	47257
97421	10752	47258
97421	37	47259
97430	28	47260
97434	35	47261
97434	80	47262
97470	99	47263
97512	28	47264
97512	80	47265
97513	99	47266
97519	12	47267
97519	14	47268
97519	10749	47269
97527	27	47270
97527	53	47271
97605	878	47272
97605	53	47273
97614	80	47274
97614	18	47275
97614	53	47276
97630	53	47277
97630	18	47278
97630	36	47279
97632	28	47280
97632	53	47281
97632	878	47282
97690	99	47283
97697	35	47284
97735	12	47285
97735	18	47286
97735	10749	47287
97784	12	47288
97784	878	47289
97795	27	47290
97795	53	47291
97802	10749	47292
97802	18	47293
97802	878	47294
97814	35	47295
97814	27	47296
97821	35	47297
97831	18	47298
97831	10749	47299
97884	16	47300
97895	10770	47301
97895	878	47302
97933	10402	47303
97963	18	47304
97963	10749	47305
97975	18	47306
97975	27	47307
97975	53	47308
98010	36	47309
98010	18	47310
98012	27	47311
98025	35	47312
98027	80	47313
98027	27	47314
98027	9648	47315
98027	53	47316
98056	18	47317
98062	18	47318
98064	10402	47319
98064	99	47320
98066	35	47321
98078	18	47322
98078	36	47323
98083	18	47324
98085	28	47325
98085	53	47326
98106	878	47327
98106	27	47328
98116	27	47329
98120	18	47330
98162	14	47331
98162	16	47332
98200	35	47333
98200	18	47334
98205	18	47335
98205	10752	47336
98219	27	47337
98219	53	47338
98219	10770	47339
98339	53	47340
98347	18	47341
98347	53	47342
98357	53	47343
98357	80	47344
98357	18	47345
98369	18	47346
98369	35	47347
98377	53	47348
98377	28	47349
98398	10752	47350
98398	18	47351
98398	28	47352
98398	36	47353
98404	12	47354
98404	18	47355
98404	10752	47356
98413	9648	47357
98413	37	47358
98413	10749	47359
98486	10749	47360
98486	53	47361
98486	18	47362
98486	9648	47363
98491	18	47364
98491	10749	47365
98514	18	47366
98514	35	47367
98548	18	47368
98566	878	47369
98566	28	47370
98566	12	47371
98566	14	47372
98566	35	47373
98567	28	47374
98567	12	47375
98568	9648	47376
98568	878	47377
98568	53	47378
98582	18	47379
98582	28	47380
98596	18	47381
98616	99	47382
98622	16	47383
98622	878	47384
98639	18	47385
98640	27	47386
98648	35	47387
98648	10749	47388
98851	27	47389
98851	878	47390
98864	18	47391
98864	14	47392
98886	99	47393
98932	18	47394
98948	27	47395
98948	28	47396
98948	53	47397
99002	18	47398
99008	35	47399
99008	27	47400
99008	10402	47401
99079	10770	47402
99079	35	47403
99079	14	47404
99186	10402	47405
99242	18	47406
99242	10751	47407
99283	35	47408
99283	18	47409
99318	18	47410
99318	10749	47411
99318	10752	47412
99359	18	47413
99359	10752	47414
99372	9648	47415
99372	53	47416
99438	9648	47417
99438	53	47418
99438	27	47419
99444	10749	47420
99444	53	47421
99444	14	47422
99449	18	47423
99449	9648	47424
99449	27	47425
99457	16	47426
99460	10749	47427
99460	35	47428
99494	14	47429
99534	18	47430
99545	18	47431
99545	27	47432
99545	10751	47433
99567	35	47434
99567	10749	47435
99579	18	47436
99579	36	47437
99580	28	47438
99580	99	47439
99642	18	47440
99657	99	47441
99704	28	47442
99704	18	47443
99729	18	47444
99749	53	47445
99749	18	47446
99758	80	47447
99758	18	47448
99758	53	47449
99762	80	47450
99762	18	47451
99762	10770	47452
99767	18	47453
99767	10749	47454
99838	80	47455
99838	18	47456
99861	28	47457
99861	12	47458
99861	878	47459
99883	35	47460
99883	18	47461
99886	37	47462
99899	35	47463
99899	16	47464
99920	18	47465
99920	10752	47466
99977	35	47467
99987	18	47468
99987	28	47469
99987	80	47470
100017	18	47471
100024	27	47472
100024	53	47473
100042	35	47474
100046	35	47475
100046	18	47476
100046	10749	47477
100089	12	47478
100089	27	47479
100089	28	47480
100089	53	47481
100089	878	47482
100110	28	47483
100110	12	47484
100110	53	47485
100113	35	47486
100113	9648	47487
100113	10749	47488
100167	18	47489
100183	28	47490
100183	27	47491
100196	35	47492
100196	18	47493
100196	10749	47494
100212	18	47495
100224	99	47496
100241	27	47497
100241	53	47498
100246	16	47499
100246	35	47500
100247	16	47501
100247	35	47502
100271	35	47503
100271	14	47504
100271	16	47505
100271	18	47506
100274	53	47507
100274	18	47508
100274	14	47509
100274	27	47510
100275	27	47511
100275	35	47512
100292	99	47513
100402	28	47514
100402	12	47515
100402	878	47516
100416	35	47517
100420	18	47518
100420	14	47519
100420	10749	47520
100468	9648	47521
100468	27	47522
100490	18	47523
100490	10749	47524
100493	27	47525
100529	35	47526
100541	27	47527
100541	53	47528
100542	12	47529
100544	80	47530
100544	18	47531
100546	37	47532
100557	27	47533
100557	878	47534
100586	18	47535
100592	16	47536
100592	18	47537
100605	36	47538
100605	10752	47539
100605	28	47540
100617	35	47541
100617	80	47542
100638	35	47543
100638	10749	47544
100683	18	47545
100683	28	47546
100683	53	47547
100683	80	47548
100717	35	47549
100782	27	47550
100782	35	47551
100782	53	47552
100788	10770	47553
100788	27	47554
100788	878	47555
100788	53	47556
100825	99	47557
100825	10402	47558
100894	10749	47559
100894	80	47560
100894	18	47561
100898	18	47562
100898	10749	47563
100950	99	47564
100975	18	47565
100975	35	47566
101135	12	47567
101135	35	47568
101135	10751	47569
101173	18	47570
101173	53	47571
101180	28	47572
101180	80	47573
101198	18	47574
101267	99	47575
101267	10402	47576
101279	18	47577
101299	878	47578
101299	53	47579
101299	28	47580
101299	12	47581
101325	18	47582
101422	27	47583
101422	9648	47584
101444	80	47585
101444	12	47586
101444	28	47587
101444	10752	47588
101449	35	47589
101449	10770	47590
101482	35	47591
101482	18	47592
101482	10749	47593
101514	18	47594
101514	10751	47595
101514	35	47596
101514	10770	47597
101519	35	47598
101519	53	47599
101520	99	47600
101533	35	47601
101533	10749	47602
101557	37	47603
101557	18	47604
101651	53	47605
101651	80	47606
101651	18	47607
101660	18	47608
101660	878	47609
101660	28	47610
101660	12	47611
101669	80	47612
101669	18	47613
101669	27	47614
101669	53	47615
101690	99	47616
101724	27	47617
101730	27	47618
101733	35	47619
101733	27	47620
101770	18	47621
101797	27	47622
101797	53	47623
101801	10402	47624
101801	35	47625
101801	99	47626
101852	53	47627
101852	9648	47628
101852	10749	47629
101884	18	47630
101884	10751	47631
101898	27	47632
101898	35	47633
101915	18	47634
101952	27	47635
101953	27	47636
101953	35	47637
101998	18	47638
102000	18	47639
102001	18	47640
102041	99	47641
102041	36	47642
102046	18	47643
102051	35	47644
102051	10749	47645
102053	35	47646
102057	35	47647
102081	18	47648
102081	10749	47649
102081	10752	47650
102119	28	47651
102119	878	47652
102144	35	47653
102155	36	47654
102155	10752	47655
102222	18	47656
102222	28	47657
102249	18	47658
102283	18	47659
102283	27	47660
102283	9648	47661
102286	18	47662
102295	12	47663
102295	18	47664
102313	18	47665
102313	27	47666
102313	53	47667
102362	53	47668
102362	28	47669
102362	80	47670
102362	18	47671
102382	28	47672
102382	12	47673
102382	14	47674
102419	53	47675
102420	35	47676
102420	27	47677
102443	12	47678
102443	27	47679
102443	878	47680
102475	35	47681
102488	37	47682
102586	36	47683
102586	10749	47684
102622	10402	47685
102622	99	47686
102629	12	47687
102629	18	47688
102629	28	47689
102629	53	47690
102631	10402	47691
102631	18	47692
102632	28	47693
102639	18	47694
102640	18	47695
102651	14	47696
102651	12	47697
102651	28	47698
102651	10751	47699
102651	10749	47700
102656	35	47701
102656	10749	47702
102668	35	47703
102780	18	47704
102780	14	47705
102780	53	47706
102855	99	47707
102873	99	47708
102899	878	47709
102899	28	47710
102899	12	47711
102933	18	47712
102953	37	47713
102961	28	47714
102961	18	47715
103014	10751	47716
103071	27	47717
103119	10752	47718
103119	37	47719
103133	35	47720
103133	10749	47721
103156	18	47722
103158	35	47723
103158	16	47724
103158	878	47725
103164	37	47726
103165	28	47727
103165	35	47728
103195	99	47729
103236	28	47730
103243	35	47731
103243	10749	47732
103269	16	47733
103269	28	47734
103307	35	47735
103314	18	47736
103314	28	47737
103328	18	47738
103328	14	47739
103332	35	47740
103332	10749	47741
103332	14	47742
103332	18	47743
103333	878	47744
103333	10770	47745
103364	28	47746
103364	18	47747
103364	53	47748
103376	10749	47749
103376	18	47750
103376	35	47751
103413	18	47752
103418	18	47753
103427	35	47754
103427	10749	47755
103450	18	47756
103475	99	47757
103475	10402	47758
103516	18	47759
103516	10749	47760
103551	28	47761
103551	12	47762
103551	18	47763
103551	878	47764
103597	18	47765
103613	35	47766
103613	18	47767
103620	27	47768
103620	80	47769
103620	9648	47770
103620	53	47771
103626	10749	47772
103626	18	47773
103630	10751	47774
103637	35	47775
103637	18	47776
103637	27	47777
103637	53	47778
103663	18	47779
103665	18	47780
103665	10770	47781
103678	12	47782
103678	35	47783
103731	18	47784
103732	99	47785
103740	18	47786
103740	10749	47787
103747	18	47788
103747	35	47789
103750	18	47790
103753	18	47791
103761	80	47792
103761	53	47793
103761	9648	47794
103839	18	47795
103839	10752	47796
103847	18	47797
103847	28	47798
103847	53	47799
103902	10749	47800
103902	18	47801
103960	18	47802
103960	28	47803
104024	18	47804
104086	18	47805
104237	28	47806
104239	18	47807
104239	14	47808
104239	27	47809
104240	28	47810
104240	80	47811
104240	18	47812
104242	18	47813
104250	99	47814
104250	18	47815
104250	36	47816
104251	14	47817
104251	18	47818
104274	28	47819
104274	18	47820
104274	80	47821
104287	80	47822
104287	53	47823
104308	27	47824
104308	53	47825
104329	28	47826
104329	53	47827
104329	9648	47828
104338	18	47829
104338	14	47830
104338	27	47831
104338	9648	47832
104374	18	47833
104376	18	47834
104435	35	47835
104435	18	47836
104452	18	47837
104515	35	47838
104515	18	47839
104524	18	47840
104524	14	47841
104524	27	47842
104606	28	47843
104607	18	47844
104634	18	47845
104707	35	47846
104711	12	47847
104718	99	47848
104720	18	47849
104732	99	47850
104738	878	47851
104740	35	47852
104744	18	47853
104744	35	47854
104755	27	47855
104755	53	47856
104777	35	47857
104777	10770	47858
104819	99	47859
104819	27	47860
104846	99	47861
104867	27	47862
104912	35	47863
104912	28	47864
104950	10402	47865
104950	35	47866
104973	18	47867
104973	27	47868
104974	28	47869
105001	12	47870
105001	36	47871
105001	28	47872
105001	878	47873
105001	35	47874
105001	14	47875
105056	9648	47876
105056	53	47877
105077	878	47878
105077	28	47879
105077	12	47880
105077	18	47881
105085	27	47882
105085	53	47883
105098	18	47884
105098	9648	47885
105098	27	47886
105109	53	47887
105109	27	47888
105110	27	47889
105111	9648	47890
105111	53	47891
105111	27	47892
105113	80	47893
105113	27	47894
105113	9648	47895
105114	80	47896
105114	18	47897
105114	27	47898
105114	9648	47899
105114	10749	47900
105114	53	47901
105150	9648	47902
105150	27	47903
105151	53	47904
105151	27	47905
105151	9648	47906
105184	27	47907
105231	16	47908
105231	28	47909
105283	18	47910
105283	35	47911
105352	14	47912
105352	18	47913
105377	10402	47914
105398	35	47915
105398	80	47916
105398	18	47917
105398	27	47918
105398	53	47919
105401	28	47920
105401	878	47921
105406	35	47922
105408	80	47923
105408	18	47924
105408	53	47925
105454	18	47926
105485	878	47927
105504	28	47928
105504	10749	47929
105504	53	47930
105506	9648	47931
105506	53	47932
105526	18	47933
105528	18	47934
105528	10751	47935
105531	18	47936
105531	27	47937
105531	10749	47938
105536	37	47939
105540	18	47940
105577	10402	47941
105588	27	47942
105588	878	47943
105619	28	47944
105627	35	47945
105627	18	47946
105663	9648	47947
105663	53	47948
105670	18	47949
105670	80	47950
105711	9648	47951
105768	10751	47952
105768	18	47953
105773	16	47954
105789	18	47955
105789	35	47956
105836	28	47957
105836	18	47958
105836	27	47959
105864	16	47960
105902	27	47961
105902	80	47962
105913	27	47963
105913	9648	47964
105913	18	47965
105927	10752	47966
105927	28	47967
105927	878	47968
105927	27	47969
105945	28	47970
105945	18	47971
105945	10751	47972
105945	36	47973
105945	10752	47974
105980	53	47975
105980	18	47976
105983	18	47977
106016	18	47978
106021	28	47979
106021	53	47980
106030	18	47981
106030	36	47982
106035	18	47983
106035	27	47984
106035	53	47985
106035	10770	47986
106046	27	47987
106046	18	47988
106046	9648	47989
106046	80	47990
106052	99	47991
106120	18	47992
106120	80	47993
106135	18	47994
106143	35	47995
106143	18	47996
106238	53	47997
106238	18	47998
106238	27	47999
106266	18	48000
106266	10752	48001
106277	18	48002
106277	10749	48003
106284	53	48004
106284	9648	48005
106328	53	48006
106328	9648	48007
106338	18	48008
106380	18	48009
106401	28	48010
106401	18	48011
106515	35	48012
106515	10751	48013
106515	14	48014
106538	10749	48015
106538	18	48016
106621	27	48017
106634	27	48018
106634	10752	48019
106635	35	48020
106646	80	48021
106646	18	48022
106646	35	48023
106678	12	48024
106678	18	48025
106679	27	48026
106717	27	48027
106717	53	48028
106741	35	48029
106747	28	48030
106747	80	48031
106747	53	48032
106758	18	48033
106758	27	48034
106758	53	48035
106774	27	48036
106833	35	48037
106833	18	48038
106845	27	48039
106845	878	48040
106876	53	48041
106876	80	48042
106882	18	48043
106882	10749	48044
106882	36	48045
106909	35	48046
106919	28	48047
106919	12	48048
106919	35	48049
106938	12	48050
106938	14	48051
106938	10751	48052
106984	18	48053
106984	10749	48054
106990	27	48055
106990	10770	48056
106992	35	48057
107067	35	48058
107068	18	48059
107068	27	48060
107087	28	48061
107087	878	48062
107100	28	48063
107100	878	48064
107107	35	48065
107107	878	48066
107121	14	48067
107121	27	48068
107178	35	48069
107178	18	48070
107215	35	48071
107227	27	48072
107242	18	48073
107242	35	48074
107257	18	48075
107285	18	48076
107288	35	48077
107288	18	48078
107319	28	48079
107319	12	48080
107319	878	48081
107327	53	48082
107327	28	48083
107328	28	48084
107328	12	48085
107328	53	48086
107384	18	48087
107384	99	48088
107426	18	48089
107427	37	48090
107430	27	48091
107430	35	48092
107434	35	48093
107434	10749	48094
107443	18	48095
107592	35	48096
107592	18	48097
107592	10749	48098
107625	28	48099
107625	37	48100
107751	18	48101
107775	18	48102
134411	53	48103
134411	18	48104
134415	10751	48105
134427	18	48106
134461	10751	48107
134477	35	48108
134477	18	48109
134477	10751	48110
134500	18	48111
134584	28	48112
134584	18	48113
134597	27	48114
134597	53	48115
134618	10749	48116
134618	18	48117
134618	36	48118
134618	10752	48119
134656	27	48120
134673	18	48121
134673	36	48122
134758	10752	48123
134758	16	48124
134758	36	48125
134758	18	48126
134761	28	48127
134761	35	48128
134761	53	48129
134764	35	48130
134764	18	48131
134764	10749	48132
134781	35	48133
134781	18	48134
134781	10749	48135
135004	18	48136
135004	28	48137
135041	28	48138
135041	53	48139
135047	80	48140
135047	18	48141
135064	878	48142
135064	27	48143
135161	18	48144
135161	10402	48145
135195	27	48146
135195	18	48147
135200	18	48148
135200	35	48149
135212	35	48150
135212	10749	48151
135223	53	48152
135281	35	48153
135281	10749	48154
135309	27	48155
135309	878	48156
135330	99	48157
135368	27	48158
135368	53	48159
135390	35	48160
135394	35	48161
135397	28	48162
135397	12	48163
135397	878	48164
135397	53	48165
135461	10749	48166
135461	18	48167
135461	9648	48168
135461	53	48169
135461	27	48170
135551	9648	48171
135551	18	48172
135551	14	48173
135551	27	48174
135579	12	48175
135579	35	48176
135579	27	48177
135598	35	48178
135598	12	48179
135659	28	48180
135659	80	48181
135659	53	48182
135696	35	48183
135708	35	48184
135717	99	48185
135812	27	48186
135812	10749	48187
135812	53	48188
135858	12	48189
135858	14	48190
135877	53	48191
135877	878	48192
135890	9648	48193
135890	18	48194
135900	35	48195
135915	10749	48196
135915	878	48197
135915	18	48198
135915	16	48199
135921	99	48200
135990	18	48201
136005	18	48202
136069	27	48203
136070	10749	48204
136070	35	48205
136070	18	48206
136080	28	48207
136080	36	48208
136190	80	48209
136190	18	48210
136278	18	48211
136278	53	48212
136278	80	48213
136311	28	48214
136311	35	48215
136368	12	48216
136368	16	48217
136394	35	48218
136394	37	48219
136400	28	48220
136400	80	48221
136400	18	48222
136400	35	48223
136400	53	48224
136403	35	48225
136418	28	48226
136418	53	48227
136469	18	48228
136469	53	48229
136476	878	48230
136476	53	48231
136553	35	48232
136585	35	48233
136585	27	48234
136585	878	48235
136646	35	48236
136646	18	48237
136698	18	48238
136735	18	48239
136735	80	48240
136737	35	48241
136737	18	48242
136752	18	48243
136752	28	48244
136752	80	48245
136775	80	48246
136793	16	48247
136793	12	48248
136793	35	48249
136793	10751	48250
136795	28	48251
136795	35	48252
136795	80	48253
136797	28	48254
136797	80	48255
136797	18	48256
136797	53	48257
136799	12	48258
136799	16	48259
136799	10751	48260
136835	80	48261
136835	53	48262
136850	80	48263
136850	53	48264
136911	80	48265
136911	53	48266
136911	9648	48267
136976	18	48268
137037	18	48269
137093	35	48270
137094	28	48271
137094	18	48272
137094	53	48273
137106	12	48274
137106	14	48275
137106	16	48276
137106	35	48277
137106	28	48278
137106	10751	48279
137113	28	48280
137113	878	48281
137145	27	48282
137145	53	48283
137172	53	48284
137174	18	48285
137174	10749	48286
137217	27	48287
137261	28	48288
137261	12	48289
137261	36	48290
137261	878	48291
137308	10749	48292
137308	18	48293
137321	18	48294
137321	14	48295
137321	9648	48296
137321	10749	48297
137333	53	48298
137333	18	48299
137333	878	48300
137347	35	48301
137347	18	48302
137366	99	48303
137366	10402	48304
137409	53	48305
137409	28	48306
137464	18	48307
137475	10751	48308
137475	35	48309
137475	10749	48310
137548	16	48311
137563	99	48312
137563	10402	48313
137566	18	48314
137603	10752	48315
137603	18	48316
137607	35	48317
137618	27	48318
137683	35	48319
137683	18	48320
137698	18	48321
137698	14	48322
137726	35	48323
137726	18	48324
137726	10749	48325
137757	35	48326
137757	14	48327
137757	27	48328
137776	10770	48329
137776	80	48330
137776	9648	48331
137776	53	48332
137859	18	48333
137876	9648	48334
137876	53	48335
137876	80	48336
137880	18	48337
137880	878	48338
137880	53	48339
137968	18	48340
138017	9648	48341
138038	35	48342
138038	10751	48343
138038	878	48344
138103	28	48345
138103	12	48346
138103	53	48347
138122	35	48348
138122	18	48349
138122	10402	48350
138178	99	48351
138202	18	48352
138291	36	48353
138291	37	48354
138345	27	48355
138345	53	48356
138370	35	48357
138372	35	48358
138372	9648	48359
138372	53	48360
138376	28	48361
138376	53	48362
138419	35	48363
138419	18	48364
138496	27	48365
138496	878	48366
138496	9648	48367
138496	53	48368
138624	18	48369
138624	10749	48370
138665	18	48371
138686	35	48372
138686	18	48373
138697	35	48374
138697	18	48375
138701	35	48376
138701	18	48377
138731	18	48378
138735	18	48379
138741	99	48380
138769	80	48381
138769	18	48382
138832	35	48383
138832	80	48384
138843	27	48385
138843	53	48386
138857	35	48387
138907	35	48388
138907	18	48389
138941	53	48390
138941	27	48391
138941	18	48392
138956	27	48393
138956	53	48394
138977	18	48395
139038	35	48396
139038	27	48397
139176	10749	48398
139176	18	48399
139198	9648	48400
139198	53	48401
139244	18	48402
139244	9648	48403
139244	27	48404
139244	53	48405
139300	12	48406
139300	35	48407
139324	28	48408
139329	18	48409
139357	53	48410
139357	35	48411
139357	10749	48412
139357	27	48413
139367	28	48414
139367	53	48415
139380	35	48416
139380	10751	48417
139408	18	48418
139418	12	48419
139455	35	48420
139455	27	48421
139455	53	48422
139455	9648	48423
139476	35	48424
139476	10751	48425
139533	18	48426
166076	16	48427
166076	28	48428
166076	12	48429
166089	53	48430
166089	18	48431
166184	18	48432
166221	35	48433
166221	80	48434
166221	28	48435
166271	27	48436
166271	9648	48437
166271	53	48438
166424	28	48439
166424	12	48440
166424	878	48441
166442	18	48442
166624	18	48443
166624	35	48444
166643	18	48445
166643	28	48446
166655	80	48447
166655	10749	48448
166666	80	48449
166666	18	48450
166680	18	48451
166680	12	48452
166680	28	48453
166822	878	48454
166879	10749	48455
166879	35	48456
166981	27	48457
166981	35	48458
167032	27	48459
167032	53	48460
167057	28	48461
167057	12	48462
167057	9648	48463
167065	99	48464
167073	18	48465
167073	10749	48466
167078	27	48467
167078	878	48468
167078	53	48469
167153	18	48470
167179	18	48471
167179	80	48472
167305	18	48473
167305	53	48474
167366	10402	48475
167522	53	48476
167522	27	48477
167522	9648	48478
167571	18	48479
167575	27	48480
167575	53	48481
167575	35	48482
167575	28	48483
167581	18	48484
167581	10749	48485
167670	18	48486
167683	18	48487
167683	10749	48488
167693	28	48489
167693	12	48490
167693	878	48491
167726	10749	48492
167733	28	48493
167733	35	48494
167733	27	48495
167771	99	48496
167788	28	48497
167788	12	48498
167788	10749	48499
167810	14	48500
167810	53	48501
167858	10751	48502
167858	14	48503
167858	12	48504
167948	878	48505
167948	35	48506
167956	28	48507
167956	35	48508
167956	27	48509
167963	9648	48510
167963	53	48511
167963	80	48512
167972	27	48513
167979	27	48514
168022	18	48515
168022	10749	48516
168027	35	48517
168055	35	48518
168055	10749	48519
168094	35	48520
168098	27	48521
168098	878	48522
168098	53	48523
168138	878	48524
168138	12	48525
168138	53	48526
168179	18	48527
168210	18	48528
168210	27	48529
168245	18	48530
168259	28	48531
168259	80	48532
168259	53	48533
168361	80	48534
168361	18	48535
168361	10770	48536
168362	18	48537
168399	53	48538
168426	18	48539
168426	35	48540
168426	10749	48541
168478	14	48542
168478	16	48543
168518	28	48544
168518	18	48545
168530	28	48546
168530	35	48547
168583	53	48548
168583	28	48549
168583	18	48550
168608	28	48551
168608	12	48552
168608	878	48553
168643	28	48554
168643	80	48555
168643	9648	48556
168672	18	48557
168672	80	48558
168676	10752	48559
168705	28	48560
168705	12	48561
168705	14	48562
168705	27	48563
168793	18	48564
168806	10402	48565
168806	18	48566
168890	99	48567
168903	16	48568
168903	10751	48569
168907	18	48570
168994	18	48571
168998	10749	48572
169002	10770	48573
169002	18	48574
169009	18	48575
169009	10751	48576
169009	14	48577
169150	53	48578
169150	27	48579
169158	80	48580
169209	28	48581
169209	18	48582
169219	53	48583
169219	9648	48584
169228	53	48585
169237	99	48586
169298	28	48587
169298	80	48588
169298	53	48589
169308	80	48590
169308	18	48591
169510	10770	48592
169510	10751	48593
169521	37	48594
169642	35	48595
169644	35	48596
169644	27	48597
169721	35	48598
169758	53	48599
169758	9648	48600
169760	12	48601
169760	99	48602
169813	18	48603
169853	99	48604
169864	99	48605
169865	27	48606
169865	878	48607
169881	12	48608
169881	18	48609
169881	36	48610
169917	80	48611
169917	18	48612
169917	9648	48613
169917	53	48614
169921	99	48615
169934	878	48616
169934	16	48617
169934	28	48618
169962	12	48619
169962	10752	48620
169962	28	48621
170039	99	48622
170039	18	48623
170178	18	48624
170279	35	48625
170349	35	48626
170349	14	48627
170349	878	48628
170349	10749	48629
170522	16	48630
170522	35	48631
170522	12	48632
170558	18	48633
170558	12	48634
170657	28	48635
170657	14	48636
170657	12	48637
170657	35	48638
170687	16	48639
170687	35	48640
170687	10751	48641
170687	14	48642
170689	53	48643
170750	18	48644
170752	35	48645
170898	35	48646
170898	10749	48647
170915	99	48648
171045	27	48649
171045	53	48650
171274	35	48651
171274	10749	48652
171274	80	48653
171274	18	48654
171274	9648	48655
171372	35	48656
171372	18	48657
171372	9648	48658
171424	27	48659
171424	53	48660
171513	53	48661
171513	28	48662
171513	18	48663
171540	35	48664
171540	80	48665
171563	18	48666
171563	28	48667
171565	18	48668
171587	10749	48669
171587	18	48670
171587	35	48671
171649	35	48672
171649	18	48673
171776	28	48674
171776	53	48675
171780	12	48676
171780	18	48677
171840	10749	48678
171840	35	48679
171846	80	48680
171846	53	48681
171846	28	48682
171846	18	48683
171861	878	48684
171861	53	48685
171879	80	48686
171879	18	48687
171879	10752	48688
171891	18	48689
171891	10749	48690
171910	99	48691
172011	99	48692
172106	18	48693
172237	80	48694
172336	99	48695
172342	27	48696
172385	16	48697
172385	12	48698
172385	35	48699
172385	10751	48700
172386	10751	48701
172386	12	48702
172390	10751	48703
172390	28	48704
172390	12	48705
172390	18	48706
172391	16	48707
172391	12	48708
172391	10751	48709
172533	10749	48710
172533	18	48711
172535	36	48712
172535	18	48713
172590	99	48714
172590	36	48715
172596	99	48716
172680	28	48717
172680	18	48718
172680	80	48719
172680	53	48720
172767	28	48721
172767	878	48722
172785	35	48723
172785	18	48724
172803	18	48725
172803	53	48726
172847	18	48727
172847	53	48728
172897	35	48729
172897	18	48730
172908	53	48731
173047	27	48732
173056	99	48733
173077	99	48734
173165	99	48735
173189	35	48736
173205	99	48737
173210	99	48738
173267	18	48739
173301	99	48740
173301	36	48741
173327	99	48742
173443	16	48743
173443	18	48744
173443	36	48745
173443	10749	48746
173484	99	48747
173488	99	48748
173491	99	48749
173577	99	48750
173603	53	48751
173603	80	48752
173603	18	48753
173603	9648	48754
173626	37	48755
173638	18	48756
173672	27	48757
173689	80	48758
173689	18	48759
173727	12	48760
173727	10751	48761
173727	14	48762
173727	10749	48763
173731	12	48764
173731	10751	48765
173731	14	48766
173731	10749	48767
173736	12	48768
173736	10751	48769
173736	14	48770
173736	10749	48771
173897	28	48772
173897	27	48773
173897	878	48774
173899	18	48775
173908	18	48776
173912	18	48777
173912	10749	48778
173928	9648	48779
174178	878	48780
174178	35	48781
174188	35	48782
174188	14	48783
174188	27	48784
174298	14	48785
174298	16	48786
174311	35	48787
174311	18	48788
174314	18	48789
174316	35	48790
174316	10749	48791
174319	99	48792
174321	35	48793
174321	18	48794
174323	35	48795
174326	35	48796
174334	99	48797
174337	35	48798
174337	18	48799
174340	99	48800
174341	18	48801
174343	35	48802
174344	18	48803
174344	53	48804
174349	99	48805
174366	99	48806
174368	99	48807
174372	18	48808
174372	10749	48809
174376	53	48810
174378	18	48811
174671	27	48812
174671	53	48813
174675	878	48814
174675	53	48815
174682	27	48816
174682	53	48817
174733	28	48818
174733	53	48819
174754	27	48820
174772	878	48821
174772	53	48822
174773	10752	48823
174773	18	48824
174783	18	48825
174865	35	48826
174865	80	48827
175041	18	48828
175091	18	48829
175112	16	48830
175112	10751	48831
175291	35	48832
175291	80	48833
175291	18	48834
175321	10402	48835
175447	14	48836
175447	28	48837
175541	18	48838
175541	10402	48839
175555	35	48840
175555	18	48841
175574	16	48842
175574	35	48843
175574	10751	48844
175606	35	48845
175606	18	48846
175774	878	48847
175774	14	48848
175774	12	48849
175774	10751	48850
175944	53	48851
175944	27	48852
175966	10752	48853
175966	18	48854
175983	10749	48855
175983	18	48856
175987	16	48857
175987	37	48858
176068	53	48859
176068	878	48860
176075	35	48861
176077	53	48862
176079	18	48863
176085	35	48864
176182	99	48865
176238	99	48866
176241	28	48867
176241	18	48868
176241	53	48869
176297	35	48870
176297	18	48871
176297	27	48872
176339	18	48873
176403	18	48874
176734	18	48875
176901	35	48876
176901	10749	48877
176901	10402	48878
176990	28	48879
176990	53	48880
176990	27	48881
177041	35	48882
177041	10402	48883
177046	18	48884
177046	36	48885
177046	10749	48886
177047	18	48887
177081	10751	48888
177081	14	48889
177146	878	48890
177146	27	48891
177146	14	48892
177203	18	48893
177221	18	48894
177221	27	48895
177252	35	48896
177271	16	48897
177271	12	48898
177271	10751	48899
177335	18	48900
177358	35	48901
177358	18	48902
177460	18	48903
177460	36	48904
177460	10749	48905
177494	35	48906
177494	18	48907
177494	80	48908
177566	28	48909
177566	14	48910
177572	12	48911
177572	10751	48912
177572	16	48913
